,A1,A2,A3,A4,B1,B2,B3,B4,all8
342,0.7602813071135598,0.10007269215355737,0.14866212831165865,0.9544001244888523,0.6731913079308891,0.9312750290700259,0.9123716454709268,0.9222649652936116,0.9833628612142133
343,0.7808183422157716,0.12492020812823991,0.10212082748180143,0.9561905834674215,0.6466750605815161,0.9746794344808963,0.9698422858413324,0.9658601274994764,0.9493514929403443
344,0.831156280466157,0.2854496128592251,0.14070529413628968,0.9704949588309457,0.6666666666666666,0.9771280051981807,0.9649012813540154,0.9878783399072132,0.9834558234374076
345,0.7803581670099229,0.1379193210918426,0.08501927001731918,0.9609949404498146,0.6776416328838497,0.9789450103725609,0.9591663046625439,0.960492164893927,0.9773657289002557
346,0.7958837319219051,0.13860110431461162,0.1176618843198706,0.9591498284620601,0.6994811043192161,0.971133244898364,0.9475548368466984,0.9448346386507608,0.9673640379557836
347,0.7699399649279571,0.17071091256088158,0.17071091256088158,0.9945503681476412,0.5275161725321671,0.9839131599805843,0.9685785099293228,1.0,1.0
348,0.7518889097638235,0.19758920657253864,0.1767222650412676,0.9764672918705588,0.6761676236402049,0.9475548368466984,0.93899969654283,0.971133244898364,0.983530779104102
349,0.8131510784273732,0.06092623534826405,0.06092623534826405,0.9845749108635873,0.6045224700731006,0.9409152161295689,0.9511897312113419,0.9598792250113388,0.9771280051981807
350,0.7618053501624958,0.12417183482598912,0.12913895563487196,0.9662837917426829,0.6306394094261984,0.9268514740583568,0.945029279674173,0.9398987718675662,0.9717920727162084
351,0.7695657008357435,0.1296477628827129,0.06227666696083533,0.9799979793876925,0.6513284055886325,0.9666908311759169,0.9433494881965717,0.9488333788960307,0.9654995375949099
352,0.7940715816065191,0.18150351067238624,0.13041250814698002,0.9701425001453319,0.6743155067073706,0.9417221917530166,0.9589266029707683,0.9543814432989691,1.0
353,0.798191511960831,0.14232370251935217,0.1346278141070256,0.9655691546192794,0.6072017113326215,0.97182531580755,0.9459053029269173,0.9655691546192794,0.9447224687746395
354,0.7879754305759707,0.11718717488510873,0.14013814971953906,0.9835605239881409,0.5950404098676814,0.9782582722940951,0.9481507786158798,0.9715625174700666,1.0
355,0.8537576940518828,0.09710689534430869,0.1126184320028229,0.9772697579354847,0.5790411445978068,0.9612039551927889,0.9459053029269173,0.9655691546192794,0.9941690465022816
356,0.7338938373199517,0.1542497376757792,0.12442377220163127,0.9746794344808963,0.7175446952005079,0.9381339357209211,0.9603801836186431,0.9490143644349804,0.9718961983138786
357,0.7589639231706394,-0.04589872184081206,0.18262780674205406,0.9712362653064299,0.5860447091385195,0.9256492011432801,0.9603240193925289,0.9834949365186694,0.9834949365186694
358,0.8100006036082218,0.12963193392480887,0.14232370251935217,0.954144524358669,0.5932895316642993,0.9598117918495954,0.9270660763486602,0.9447224687746395,0.9834109935653587
359,0.8062287677027895,0.057373432931206364,0.12653592742361952,0.9844146306046317,0.6043256921816403,0.9663693294238306,0.9695359714832659,0.971729585813948,0.9771665801764401
360,0.8039216576578138,0.14569898796250563,0.10028235130653977,0.9767410038007758,0.585893668379626,0.9319405280697257,0.9603240193925289,0.9824033179248569,1.0
361,0.831067782310542,0.1301869766897568,0.07815845425869045,0.9716969203415892,0.5994876300658243,0.9432106794589232,0.9605479380336264,0.9347797684600289,0.9831934989550347
362,0.7800937146295464,0.10988791848756249,0.1301869766897568,0.9835605239881408,0.6818713566581383,0.957875656437659,0.9433981132056605,0.9716969203415892,0.9944289260117531
363,0.741671755831646,0.15858752473771723,0.20499017945976955,0.9712362653064299,0.5800264048349013,0.9824033179248569,0.9396694756158972,0.9773135093565752,0.951397633099767
364,0.7849344324158588,0.09523809523809523,0.13513445154727174,0.9850365626224086,0.6632744310077323,0.9769754055468342,0.9660917830792959,0.9594413729086952,1.0
365,0.8093525479631895,0.10345978594540785,0.11686485210083401,0.9835605239881408,0.6128764642049992,0.9835605239881408,0.9730408576407765,0.9835605239881408,0.9944289260117531
366,0.7546188003667039,0.1796520591593669,0.16941842638972615,0.9888264649460884,0.6221588708923012,0.9096016343207355,0.9727469142278402,0.9507586954689373,1.0
367,0.7417189085798414,0.18581282901740445,0.11291600385124564,0.9830015945213216,0.6304528353685622,0.9600112031061162,0.9464847243000456,0.9885710532241612,0.9670498483819434
368,0.7878353250312807,0.12101361945279086,0.10015171311500254,0.9780192938436515,0.6202603664326125,0.9603791409809244,0.9675588936937933,0.9716385168968859,0.9832541484980983
369,0.8147842940684119,0.13459567733278024,0.14539209448543322,0.9374996740099107,0.696424067725297,0.9661387932793525,0.9198540197626731,0.927504574255424,0.9603127420234578
370,0.8313481049170852,-0.004629629629629629,-0.05870096255402381,0.9434563530497264,0.6246312684365781,0.9819805060619657,0.959403223600247,0.9710224713809315,0.9938837346736189
371,0.8168717216942034,0.08902116343966841,0.11498488554448849,0.9660917830792959,0.6542915835007271,0.9770084209183945,0.9354143466934854,0.9941002434954169,0.9941002434954169
372,0.7790517437521834,0.17663273663937487,0.15229198576252082,0.9605479380336264,0.5558044528937004,0.9605479380336264,0.9444312033236633,0.9548008171603677,0.9774004085801838
373,0.7140763621355698,0.19663978562176532,0.19149861613689376,0.9611244179150219,0.621504439852402,0.8867127496159755,0.9411239481143202,0.9546850998463902,0.9490503588450188
374,0.7989139423427991,0.13404911539277828,0.12391371204446197,0.9896370260347827,0.6183469530169355,0.9324515389409742,0.9511897312113419,0.9430167064373093,0.9430167064373093
375,0.797761737148864,0.0893817037290281,0.10297650571636512,0.9437784353327212,0.6903497278111576,0.983192080250175,0.9422075684480657,0.9384641821860528,0.9608240300060135
376,0.7842056574410458,0.13909173603591213,0.09805682011721854,0.9666908311759169,0.6082794784856522,0.9382062292111298,0.8913806792882677,0.9041675522831059,0.9599054200909655
377,0.7807538106835121,0.13557622474311876,0.14642027325733126,0.9945503681476412,0.5775185580386454,0.9839131599805843,0.9587449708822045,0.9773830820342448,1.0
378,0.79018148930001,0.1518591807478133,0.1767222650412676,0.9821944218702024,0.6082836784130145,0.971133244898364,0.9764672918705588,0.9772785622593068,1.0
379,0.7649937029855359,0.10768003054025131,0.07893067412582937,0.9828067413836207,0.6464623542793511,0.9664708656063741,0.9509234034079381,1.0,1.0
380,0.8147507660378291,0.6661733875264912,0.06929451053512348,0.9622504486493763,0.7071025320453999,0.9508906516443426,0.9338592095470355,0.9701871660957618,0.9768627450980392
381,0.8530190495783918,0.11444963316788864,0.16376080740157678,0.9661863289581797,0.5873301096706537,0.9717480957885217,0.9733285267845753,0.9666056455090977,0.9831285973070741
382,0.7707474831625093,0.15259766573936337,0.11821400664751933,0.9889499370655614,0.6274650996451069,0.926232909001261,0.9628516673576119,0.9774004085801838,0.9831934989550347
383,0.7742611009529088,0.14818676061042668,0.1705339292394325,0.9666908311759169,0.6175458846285223,0.9848857801796105,0.9465071051553949,0.9372607100608307,0.9771907216494845
384,0.7473083359269715,0.1232414708241936,0.09078412990032037,0.9736101204623269,0.5832584606209614,0.9787209698591858,0.9492049826090785,0.9661387932793525,0.977246283128636
385,0.7391852264854686,0.13788259770733327,0.14779012202717084,0.9508970745943128,0.589364025171255,0.9695359714832659,0.9508970745943128,0.9602887497687872,0.9773135093565752
386,0.8362896045899465,0.08131334594692995,0.12492020812823991,0.9896370260347827,0.6281041510843126,0.9718961983138786,0.9557518184453213,0.9545571245186136,0.9827383048360694
387,0.7021105037757913,0.252347918138263,0.1157963774062391,0.9644856443408242,0.6551316288075926,0.9294661178646917,0.9376144618769908,0.9479996529608483,0.9709038214803775
388,0.8463710058638706,0.1895557335108516,0.1587840808723134,0.96596566501199,0.6337882145260051,0.9780192938436515,0.9727469142278402,0.9668442168895642,0.9668442168895642
389,0.8233462838480154,0.06913527147392738,0.045652677907581575,0.9612039551927888,0.588922001086141,0.9612039551927888,0.9265990819042822,0.97182531580755,0.971296660595824
390,0.811541964061267,0.08437051080531678,0.1405632148695294,0.9830015945213216,0.6430356382358163,0.9830015945213216,0.9721393650372075,0.9942362632324556,0.9773830820342448
391,0.7250135707174576,0.20539199706567024,0.14195704319275387,0.9772376543209876,0.6314999383040927,0.9089506172839507,0.974933356442865,0.9267985458466282,0.965684446837421
392,0.7444105763927451,0.14677841710115147,0.0586350024746457,0.9672041516493517,0.5880674823762065,0.9658423213780821,0.9422075684480657,0.9715728448867845,0.9773946360153257
393,0.8320425143622359,0.15279468181103645,0.11243386243386243,0.9878783399072131,0.5905234407736757,0.9649012813540154,0.9434563530497264,0.9649134770015687,1.0
394,0.8145956395579064,0.10897373300006812,0.08407167991921977,0.9555354557766953,0.6460310135889793,0.9738858291644984,0.9451407445826739,0.9487601974304719,0.9662242305449082
395,0.8022360188770912,0.1479500131997692,0.19278406686653118,0.9943019479194254,0.6430761581910843,0.9724464889715235,0.9569688990161648,0.9943019479194254,0.9669511152545888
396,0.7819843363136633,0.0876174532716926,0.07635817174156799,0.9764672918705588,0.5624746946482656,0.9361052350539177,0.9545214042184235,0.9939576486092935,0.9939576486092935
397,0.7794114486240483,0.16657916525266003,0.18820969620066533,0.9560355545824933,0.6969256059790319,0.909254037426301,0.9599836599916586,0.9152155308058927,0.9773135093565752
398,0.7478540268051895,0.17403077985547818,0.1789889986011124,0.9558697453035626,0.6466545985193902,0.9455739983173232,0.9718584937419051,0.9262422239481324,0.9773425499231951
399,0.8165148474791261,0.04868375599682861,0.024598873634852275,0.9668415633885689,0.5104302358862076,0.9542633974761277,0.9616294415187686,0.9772609819121447,0.9772609819121447
400,0.8016650010642836,0.12674208082420885,0.17365269461077845,0.9661863289581797,0.6869901814972278,0.9632419486019033,0.9583148474999098,0.9773946360153257,0.9281935960675982
401,0.7472403691094955,0.1312004408342218,0.1566265060240964,0.99498743710662,0.51457339805396,0.9567035107879437,0.944400281603035,0.9823425411828126,0.99498743710662
402,0.8460230131009622,0.044502936307220076,0.02481624148742258,0.969032708552143,0.7359939933748961,0.9810708435174292,0.9407749312478345,0.9704991812860665,1.0
403,0.81206572081403,0.13860110431461162,0.1767222650412676,0.9880235200593538,0.6440284339110136,0.9421593283335458,0.933991662453105,0.9609076539707133,1.0
404,0.7428246068413271,0.1354472239970053,0.12634910266670218,0.971729585813948,0.5748886737230509,0.94918681315774,0.9406404502337088,0.9432188917224105,0.9826826933539868
405,0.8539145958542674,0.08902116343966841,0.10100774709729349,0.9596018788953281,0.6569998040026749,0.9485630429005182,0.9305801316615883,0.9773425499231951,0.9773425499231951
406,0.7712776626370504,0.09053315239153933,0.10379387813345689,0.9746794344808963,0.620574406018173,0.9561905834674215,0.946692355041668,0.9435407750852677,0.9718961983138786
407,0.7885144301816034,0.1004415369253559,0.04531602735402449,0.9685785099293228,0.6201046811866879,0.9891888715790903,0.9587449708822045,1.0,0.9945503681476412
408,0.798336141589585,0.14545905476415713,0.17924678795740626,0.9607689228305228,0.6855672865969201,0.9425345249703942,0.9660917830792959,0.9609039646116807,0.9672230249002094
409,0.7483820191458618,0.20750349110782532,0.1755798770912368,0.9658305006450165,0.5744354951508375,0.9833783437888833,0.9602400298173801,0.9441236725365632,0.9831300159203307
410,0.8173784568183579,0.10797933147303465,0.09291273904109022,0.9724464889715235,0.5868290101621523,0.9201265596762715,0.9777750027710649,0.9321839080459771,0.9773946360153257
411,0.8090122496392582,0.12228262362063234,0.1416740052835275,0.9471904400800195,0.6898967551622419,0.9649134770015687,0.9141926075129787,0.9674225216125811,0.9674225216125811
412,0.7703695824187995,0.17365269461077845,0.13003464066626746,0.9890707100936805,0.5827667852911129,0.9944903161976938,0.9733285267845753,0.9944903161976938,1.0
413,0.7618053501624958,0.1678884922401904,0.15638478901088818,0.9717920727162084,0.5874762939129085,0.9445405564321195,0.9636241116594315,0.9662837917426829,0.9547661640684897
414,0.8018818405852911,0.08175567253862634,0.0801843939099242,0.9842509842514764,0.6366618395830373,0.966301069559218,0.9502171443197726,0.9659138393066411,0.9946666286387915
415,0.7370465670043976,0.14069371488316254,0.09542854975778477,0.9894176915848295,0.5760587843955968,0.9205243275366333,0.9456377579341728,0.92757895509443,0.9946666286387915
416,0.790071532252643,0.12198225518337326,0.11624934034809581,0.9772697579354847,0.6002782524705403,0.9320971867007672,0.9459053029269173,1.0,0.9941690465022816
417,0.8222482213011036,0.11664883142212544,0.13788259770733327,0.9895285072531598,0.7132407721937867,0.9744203145947592,0.9461702252967461,0.9773135093565752,0.9602887497687872
418,0.7381069460687691,0.13468831831517358,0.0950443247520335,0.9363244486749019,0.6168942712767752,0.9091142490372273,0.9242113755341181,0.9650914241964498,0.983530779104102
419,0.8155268723601724,0.09362107305036786,0.1429628624018441,0.9493072295476512,0.5898629945128366,0.9334914300624296,0.9386887346093145,0.9428345363439448,0.9545454545454546
420,0.7718573557365859,0.11167132157090805,0.14535260525061677,0.9672230249002094,0.6115652930452286,0.9660917830792959,0.9318455010031997,0.9672230249002094,0.9512936152475293
421,0.8092052358428934,0.10977419556249626,0.0876174532716926,0.9708391914381,0.6469549570776512,0.9708391914381,0.9545214042184235,0.9591498284620601,0.9650914241964498
422,0.733799014199281,0.13647234155487042,0.12795347496113582,0.9854713827168429,0.5979974398961284,0.9134958308564173,0.9807674351775563,0.9134958308564173,1.0
423,0.7963441923472575,0.1403065202216756,0.08735706972682651,0.9685785099293228,0.5805679118456943,0.9787209698591858,0.9636241116594315,0.973610120462327,0.9891888715790903
424,0.823414944044412,0.0874900884812129,0.1684834214612768,0.9715041043243724,0.6840380547458949,0.9594748251513584,0.9403246919632545,0.9712114885431414,0.9712114885431414
425,0.8397954226262998,0.13203744150329627,0.13203744150329627,0.9881652636251155,0.7246189177650378,0.9593812886288554,0.9550329376979163,0.9712362653064299,1.0
426,0.7320868289134846,0.11614552460742777,0.6414269805898185,0.9765873015873016,0.6444376200640727,0.9089528114151303,0.9258200997725514,0.9517520934177676,0.9836630544185246
427,0.8162065755662254,0.11444963316788864,0.06196457216220061,0.9632419486019033,0.5827667852911129,0.9447369870224058,0.9302605094190635,0.9890707100936805,0.9944903161976938
428,0.7528264108564292,0.12203134451498156,0.07282868577736079,0.9811303799342401,0.5404454772054247,0.9329583751496742,0.9676588429625579,0.9667914885587364,0.9588406763400404
429,0.7800198571122057,0.15193390813153484,0.14669420671150435,0.971729585813948,0.5778090472909105,0.9543331603528801,0.9507262036015736,0.94918681315774,0.9657496361500901
430,0.9050844414388226,0.05205518436996978,0.1050832113305838,0.9947229183096801,0.6508357001596533,0.9773135093565752,0.9895285072531598,0.9828253592502345,0.9660267522580241
431,0.8037772959692919,0.10200896528377283,0.16700776088510788,0.9560222249632359,0.5871081267472056,0.9426993914227569,0.9560222249632359,0.9547314578005115,0.9884389178158018
432,0.7158611525795074,0.15132768542974465,0.1238491581081958,0.983192080250175,0.6220326233417921,0.9372084633379592,0.9519716382329885,0.9943019479194254,1.0
433,0.7592426041677882,0.463502198641644,0.18412247949669736,0.9290986019383248,0.6214051197459555,0.9112433150400319,0.9181593864671816,0.9221270681264564,0.9542753810384913
434,0.7487613070113619,0.0959233614045449,0.11661613006116651,0.9799979793876926,0.6153843313518308,1.0,0.9566056343251599,0.9717419033306015,1.0
435,0.8143155397766336,0.09053315239153933,0.13356943150399478,0.9896370260347827,0.6115131061571807,0.9435407750852677,0.9603801836186431,0.9493514929403443,1.0
436,0.733283369345307,0.20043692977044647,0.19037819638998063,0.9715728448867845,0.7120860548958347,0.9546439982949251,0.9724464889715235,0.9608240300060135,0.9773946360153257
437,0.780093860689261,0.14855669579116262,0.11981603797390733,0.9880235200593538,0.6535565111729947,0.9653072991634228,0.933991662453105,0.9939576486092935,0.9772785622593068
438,0.7899350254874336,0.09205432581876714,0.11028353150942422,0.9830015945213216,0.6058052183260096,0.9600112031061162,0.9616294415187687,0.9885710532241612,0.9773830820342448
439,0.7931488972984568,0.08808720957495307,0.020639933799087143,0.9639984073082949,0.6291689849449109,0.9662242305449082,0.940048136319269,0.9435785689059092,0.9772256728778468
440,0.7766601948091959,0.12942307607767176,0.12510495949678294,0.982607368881035,0.6094604063273784,0.9672230249002094,0.9660917830792959,1.0,1.0
441,0.7922154782536593,0.12233525240265943,0.14762549789095045,0.9772376543209876,0.5775171467185992,0.938178094707863,0.9701425001453319,0.965684446837421,0.9826465927757918
442,0.766181097978078,0.14288076146404263,0.1502496452850696,0.9596018788953281,0.6021109746541295,0.9372284882595092,0.9110803755934344,0.9546850998463902,0.9546850998463902
443,0.7683280869136002,0.13714130944700778,0.19395714362624106,0.9885710532241612,0.668752450739959,0.9327824985006622,0.9367769320431429,0.9773830820342448,0.9942362632324556
444,0.8220973615108189,0.09606552880784303,0.11451813434530168,0.9840838646332836,0.6613102821847253,0.9544513457556936,0.9789450103725609,0.9435785689059092,0.9660690656728973
445,0.7707474831625093,0.17334684694530658,0.17334684694530658,0.9660803082622423,0.6736921033006159,0.9319362513748723,0.9340632981245318,0.9505949485480911,0.9667290866238987
446,0.7681972199886546,0.10797933147303465,0.03897850080694479,0.962045692726503,0.6187512566619261,0.9672041516493517,0.9327379053088816,0.9658423213780821,0.983192080250175
447,0.8387047017324832,0.12178912356903683,0.12178912356903683,0.9887002022289874,0.6126263411634166,0.949170893495126,0.9422075684480657,0.9833105900101209,0.9669511152545888
448,0.782051708251711,0.14580561666644623,0.08954523667279365,0.9617612670514446,0.5936519238490975,0.9568049524584143,0.944911182523068,0.9366179332204119,0.977012987012987
449,0.7581103823948566,0.681693393214971,0.16080813402403787,0.9584386527904594,0.5965194280042974,0.9350110212121797,0.9421467239438888,0.9756060828611427,0.9875771574795099
450,0.7367015721784315,0.14435064297602138,0.09107195540709158,0.9550972618344837,0.5617161096570635,0.9497258134005684,0.9289855689652142,0.9548008171603677,0.9774004085801838
451,0.8164060278077513,0.013612987540333075,0.05457385624201361,0.9701425001453319,0.6646583251324342,0.9644856443408242,0.9376144618769908,0.9647258942013031,0.9877295966495896
452,0.8137351436390028,0.1512004088278454,0.14762549789095045,0.9666440876780195,0.6700548618073164,0.9614550112712624,0.974933356442865,0.9432355176162202,0.9826465927757918
453,0.7533341034611504,0.14831439376528113,0.1435393123506458,0.9689042833036097,0.6088379357200658,0.9324411813774071,0.9272610657803709,0.9663727481947767,0.960492164893927
454,0.8166807395430342,0.12863375489965329,0.16351748504193217,0.9941690465022817,0.637851721034828,0.9544925662572722,0.9664708656063741,0.977246283128636,0.9832948060661189
455,0.8517834678224162,0.005245533608431157,0.1050832113305838,0.9844146306046317,0.5964768109073065,0.961244233049177,0.9553121789359229,0.9773135093565752,0.9947229183096801
456,0.8201855554246228,0.09139287255358594,0.14779792001800968,0.9773135093565752,0.5680550908857689,0.9304536791226667,0.9396694756158972,0.898231116828921,0.9834949365186694
457,0.7309911199280418,0.1457793806129429,0.17403077985547818,0.9718584937419051,0.694937139338562,0.9692233691951198,0.9405286540256221,0.982907841322872,0.933791987189818
458,0.8754520853335088,0.018200448365699746,0.05710733473810994,0.9780192938436515,0.5763078536506344,0.9888264649460884,0.9727469142278402,1.0,1.0
459,0.7107585018965867,0.17987962191737372,0.14313215932750575,0.9715041043243724,0.6753133310329382,0.982607368881035,0.9715041043243724,0.9770084209183943,0.9941002434954169
460,0.8300368050380824,0.14831439376528113,0.14831439376528113,0.9840838646332837,0.68974012297376,0.9324411813774071,0.9689042833036097,0.960492164893927,0.9718288695643941
461,0.8038766326256478,0.09623346726207452,0.05509017328770933,0.9649012813540154,0.6313542700139353,0.9819805060619657,0.9248551522076103,0.9448442270021609,0.9608945037331571
462,0.7292100957729339,0.15940717046321753,0.1131739773362678,0.9611244179150219,0.5710037653708789,0.9611244179150219,0.9366741645663329,0.9438120756556436,0.9773425499231951
463,0.7711587146406209,0.28375458659818936,0.19105214051890293,0.9810708435174292,0.6156894358982563,0.974996043043569,0.9354143466934853,0.9872606263311615,0.9704991812860665
464,0.7886392114147651,0.05583828285504083,0.08159307545335025,0.9756654533819863,0.6137813009371635,0.985184366143778,0.9803902531868058,0.9756654533819863,1.0
465,0.7608664459817607,0.06734017270747912,0.09122984970250604,0.954863710632231,0.6181306529742333,0.9490503588450188,0.9643650760992956,0.9320276497695853,0.9894176915848295
466,0.7717400740820023,0.1781928760653247,0.1645025301325462,0.9884389178158018,0.5984381638396578,0.9485645881675316,0.9509234034079381,0.9714194768538131,1.0
467,0.7888966375074254,0.11544938580624341,0.13832335329341316,0.9553069551764567,0.6429490117738106,0.9784921095801633,0.9344580643764944,0.9661863289581797,0.9606549098831619
468,0.8156258627001447,0.12163340819996028,0.028033541084491544,0.9609949404498146,0.6293683823999005,0.9840838646332837,0.949716159867634,0.9663334523903776,0.9663334523903776
469,0.7934837309751271,0.1363196353181994,0.10210883092584412,0.9880235200593538,0.6579099698707146,0.9708391914381,0.933991662453105,0.9710181592104952,0.9771665801764401
470,0.7963441923472575,0.09188454359608182,0.15680895164600792,0.9787209698591858,0.6571125014632754,0.9380977618692422,0.9587449708822045,0.9280068103860618,1.0
471,0.757450000885979,0.06529071377437089,0.10668856400946858,0.9896370260347827,0.6642951297408182,0.9318356867779204,0.9335735820102896,0.9772785622593068,0.9947780321927768
472,0.7746038651954977,0.12163340819996028,0.15824754638260138,0.9718288695643941,0.6061781778906967,0.955693095874984,0.9453082378791823,0.960492164893927,0.9663334523903776
473,0.7814404801072825,0.34431625036082897,0.10120995035371713,0.9523523423997337,0.5696021502140637,0.9697815168769667,0.9368979548370131,0.9348409839152456,0.9645284817313726
474,0.8084520834544433,0.05053214346905249,0.0061987440412955,0.97182531580755,0.6128346820717564,0.9560222249632359,0.9313146293146641,0.988438917815802,0.9669143977407045
475,0.7808183422157716,0.12492020812823991,0.13510510935092343,0.9490143644349804,0.6077723232236829,0.9896370260347827,0.9265756109738553,0.9493514929403443,0.9493514929403443
476,0.7643339921872526,0.19994669284572494,0.16985267530006737,0.9791643818062103,0.5977108833631024,0.914871285242113,0.9791643818062103,0.9490503588450188,0.9946666286387915
477,0.8253118119584858,0.077387980436919,0.1392299185142853,0.9775252199076787,0.697027452453574,0.9544001244888523,0.9464847243000456,0.9773830820342448,0.9942362632324556
478,0.8174821808409615,0.681385143869247,0.12989859655037123,0.9636241116594315,0.6253530667471418,0.9287113202805757,0.9579389640386957,0.9706423334459634,0.9836333744767993
479,0.7861055882172486,0.051757837950859704,0.11755643543137391,0.9837387536759293,0.6345081782307096,0.9660447253084309,0.9393364366277243,0.9716105389884397,0.9944903161976938
480,0.8608282954516171,0.023748884574566795,0.11028353150942422,0.9775252199076787,0.7169276372169425,0.9565007145952775,0.9616294415187687,0.9657101861715512,0.9833628612142133
481,0.7938097889420076,0.09475505896653354,0.07401958493853131,0.9894176915848295,0.6003546413846818,0.9741558354989897,0.9643650760992956,0.9773425499231951,0.9946666286387915
482,0.7467211483397669,0.17375659040123187,0.19395714362624106,0.9600112031061162,0.6483558229465269,0.8774800822052798,0.913756781813782,0.9773830820342448,0.9608605694967065
483,0.7089839804089132,0.18082071888457296,0.12442377220163127,0.9845749108635873,0.5969799662387265,0.937604760478004,0.9746794344808963,0.9827383048360694,1.0
484,0.8311589902010518,0.10888857062070696,0.10210883092584412,0.9771665801764401,0.6050832264291761,0.9543331603528801,0.9474262430011166,0.928636608804276,0.983421800624423
485,0.7004812494121819,0.1342160797961682,0.16174359558286783,0.9718961983138786,0.5653844608156197,0.9261325305560824,0.9411019165517949,0.9493514929403443,0.9658601274994764
486,0.8241074393107134,0.1272486749759477,0.1832256421502072,0.9784921095801633,0.7246376845213167,0.9944903161976938,0.9632419486019033,0.9831285973070741,0.9944903161976938
487,0.7677715033142852,0.11686485210083401,0.061745931475391466,0.9835605239881408,0.5734517503369162,0.9835605239881408,0.9628516673576119,0.9889499370655614,0.9774004085801838
488,0.7881144724471254,0.15557466053436908,0.14288076146404263,0.9715041043243725,0.6478272690892943,0.9538770016430391,0.9503819266229829,0.9609039646116807,0.9941002434954169
489,0.8529723898930909,0.06533469767544682,0.1142011521473985,0.9712114885431414,0.6275513201777261,0.9712114885431414,0.982607368881035,0.9670017430368143,0.9833413049429726
490,0.7606052752496799,0.06632690334720101,0.07690241688110454,0.9854713827168429,0.6871764037183816,0.9718344517016615,0.9538919802105006,0.9950859653474028,1.0
491,0.8176505168505775,0.11786635152558346,0.1428707903830379,0.9815368735540919,0.6599079675601579,0.9474847084398106,0.9216628264128904,0.9875771574795099,0.9937303457175894
492,0.8387047017324832,0.059349086749949355,-0.05360562674188974,0.9672041516493517,0.5781580317847621,0.9429844405271768,0.9422075684480657,0.9715728448867845,0.9773946360153257
493,0.771347912921061,0.17230380024178846,0.16937665694331094,0.9887002022289874,0.6337021161655401,0.9887002022289874,0.949170893495126,0.9608240300060135,0.9669511152545888
494,0.7614610253850206,0.1955749297056765,0.20750349110782532,0.9658305006450165,0.5846497235498604,0.8789881755070845,0.9524791309238018,0.8991654024157745,0.9216445374761688
495,0.7766815568300294,0.09139287255358594,0.14569898796250563,0.9712362653064299,0.6874836726345429,0.9824033179248569,0.9550329376979163,0.9223246846355926,0.9834949365186694
496,0.7421779641073075,0.12492020812823991,0.14485622556108713,0.9795896894087645,0.6187276018795386,0.9381339357209211,0.965076447241154,0.9947780321927768,0.9772785622593068
497,0.8318757786408082,0.374031966129611,0.1683803479178719,0.9583880358966537,0.6656394677029368,0.9405819700441832,0.9291921214741851,0.9542753810384913,0.9448212409654974
498,0.7549295575327327,0.13203744150329627,0.06499412828217091,0.9767410038007758,0.6725043161545794,0.9711754826918862,0.9447079539622655,0.9940297973880049,0.9940297973880049
499,0.8596015554763963,0.03998781617772641,0.14728008705987794,0.9673571297684023,0.47209945643538054,0.9533651298357181,0.9586025865388216,0.9533651298357181,0.995133791073302
